text,date,url
"AndereKrant



















































Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/nieuws
"AndereKrant




 Betalingen voor de bestellingen kunnen gedaan worden middels bijgevoegde doneer knop of middels een overschrijving naar:  Stichting KnowledgeMatters  Rekening: NL03TRIO0198093675
Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/bestellen
"AndereKrant



















































Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/podcast
"AndereKrant




Auteur: Arjen Pasma
Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/boeken
"AndereKrant





Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/verkooppunten
"AndereKrant







De eerste editie van De Andere Krant werd uitgegeven in maart 2018. De
initiatiefnemers, Madeleine Klinkhamer, Rens van der Bulck en Sander
Compagner zochten naar een methode om het publieke debat te
verbreden. Ze wilden iets maken om daarmee de andere kant van
onderwerpen en thema’s te belichten, waarvoor in de toen
bestaande pers geen ruimte was
en waar ook nog geen ruimte voor wordt gemaakt.


In de huidige pers Nederlandse valt de uniformiteit in de berichtgeving over veel onderwerpen erg op. Over afwijkende meningen, zienswijzen of invalshoeken wordt niet
gerapporteerd, waardoor het Nederlandse publiek na verloop van tijd een uiterst eenzijdig beeld
van de werkelijk krijgt. Wie iets vertelt dat afwijkt van de norm, wordt intussen weggezet als
complotdenker, als (extreem)-rechts, als ontkenner of krijgt een ander stigma zich geplakt.

Bij De Andere Krant hebben we wijsheid en waarheid weliswaar ook niet in pacht maar we achten het aandacht geven aan andere zienswijzen essentieel voor de vrije meningsvorming. We
laten ons geen taboes aanpraten, laat staan opleggen en geloven in een vrij en pluriform
debat. We zijn altijd aanspreekbaar op wat we publiceren en horen
het graag als we er toch blijken naast te zitten.








De Andere Krant is goed wijs.
We willen bijdragen aan een wereld waar iedereen in vrijheid en
harmonie met en ook naast elkaar kan leven. We streven naar een leefomgeving die dat mogelijk maakt en hebben daartoe drie
kernwaarden waaraan we al onze uitingen toetsen; integriteit, verbinding en kwaliteit. 








De Andere Krant is onafhankelijk. De financiering van redactie, vormgeving en drukwerk wordt opgebracht door abonnementen, door losse verkoop en door donaties.
Sinds de start van De Andere Krant wordt er desondanks volop gespeculeerd over hoe we
onze operatie financieren. De eerste uitgave van de themakrant ging over Rusland. Iets dat voor
verschillende media een aanleiding was om een Russische connectie
te veronderstellen. De eerste roebel - zou dat het geval zijn - laat dan wel héél erg lang op zich wachten.
We brengen artikelen met actueel nieuws, met achtergronden, columns, interviews en met opinie. Daarnaast gaat veel van onze aandacht uit naar de positieve ontwikkelingen. Stichting KnowledgeMatters Rekening: NL03TRIO0198093675 OVV - DeAndereKrant De  Krant is daadwerkelijk onafhankelijk. We belichten alle thema’s die volgens ons relevant zijn zonder dogma’s of taboes.We zijn kritisch en staan open voor kritiek. We geven ruim aandacht aan inspirerende en creatieve oplossingen voor de problemen van onze tijd.
Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/overons
"AndereKrant




 of koop in de buurt de nieuwste edite.
			
					Neem een proefabonnement of probeer gratis onze special over de Pandemiewet.
				



















Karel Beckman
Arjen PasmaPieter StuurmanSander CompagnerWouter MeijsKarel Beckman

Sticker actie voor contant geld                     
andere






















                     
Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/
"AndereKrant




",[],https://deanderekrant.nl/abonnement
"AndereKrant








Twee medewerkers van het bijwerkingencentrum Lareb zijn lid van de door de overheid opgezette geheime Denktank Desinformatie, die propaganda maakt voor de coronavaccinaties en critici van het beleid censureert en intimideert. Eén daarvan is vrijwel zeker directeur Agnes Kant. Dat blijkt uit overheidsdocumenten die zijn geanalyseerd door onafhankelijke onderzoekers Daniël van der Tuin en Cees van den Bos.Agnes Kant is directeur van Lareb, het door het ministerie van Volksgezondheid, Welzijn en Sport (VWS) gefinancierde ‘onafhankelijke’ kenniscentrum dat meldingen van bijwerkingen van geneesmiddelen verzamelt en analyseert. Zij is ook lid van de Vaccinatiealliantie van VWS, die tot doel heeft “de vaccinatiegraad” omhoog te tillen. Daarnaast is de oud-politica verbonden aan de Denktank Desinformatie, een club influencers die in opdracht van VWS kritische geluiden over vaccins en het coronabeleid laat censureren. Kant claimt desondanks dat zij en Lareb onafhankelijk opereren. Vaccinatieslachtoffers beweren het tegenovergestelde en reppen van “Lareb Lariekoek”.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 27 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/de-dubbele-pet-van-agnes-kant-2023-05-27
"AndereKrant




",[],https://deanderekrant.nl/cadeauabonnement
,[],https://deanderekrant.nl/file/DAK:/PDF/DeAndereKrant-2023-05-06.pdf
"AndereKrant








Nederland kent een groot aantal klokkenluiders: personen die misstanden in een bedrijf of organisatie aan de kaak stellen. Hoewel de overheid claimt deze mensen te beschermen, blijken velen na de onthullingen geroyeerd, in de steek gelaten of zelfs in de gevangenis beland te zijn door toedoen of nalatigheid van de Staat. De Andere Krant licht er een aantal schrijnende gevallen uit.Naam Meent van der SluisCasus Gaswinning GroningenStatus Overleden na hartfalenNaam Roelie PostCasus KinderhandelStatus Alles kwijtgeraaktNaam Yvonne BrinkerinkCasus JeugdzorgStatus Gevlucht naar TurkijeNaam Bart van WellCasus Seksueel misbruikStatus In de gevangenisNaam Ad van RooijCasus Lozen gifstoffen industrieStatus OnbekendNaam Wim DankbaarCasus Moordzaak Marianne VaatstraStatus In de gevangenisNaam Paul van BuitenenCasus Vuurwerkramp EnschedeStatus In de steek gelaten door justitie


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 26 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/klokkenluiders-niet-beschermd-maar-vervolgd-door-de-staat-2023-05-26
"AndereKrant








De Amerikaanse econoom en Nobelprijswinnaar Paul Krugman zei eens: “Fiatgeld wordt ondersteund door mannen met wapens, bitcoin niet. Dus waarom zou dit ding enige waarde hebben?”


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 25 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/hoe-kan-bitcoin-waarde-hebben-2023-05-25
"AndereKrant








 De Europese Unie heeft een Amerikaanse ‘mensenrechtenwet’ overgenomen die Brussel in staat stelt ‘mensenrechtenschenders’ te vervolgen zonder tussenkomst van een rechter. D66-Kamerlid Sjoerd Sjoerdsma heeft hier, met steun van Pieter Omtzigt, een doorslaggevende rol in gespeeld. Sjoerdsma erkent triomfantelijk dat de wet een “politiek instrument” is. Wat in de media wordt verzwegen, is dat de Magnitsky-wet gebaseerd is op grove leugens.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 24 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/eu-militariseert-mensenrechten-met-op-leugens-gebaseerde-magnitsky-wet-2023-05-24
"AndereKrant








Duitsland moet een ‘klimaatpaspoort’ introduceren voor asielzoekers die hun land ontvlucht zijn vanwege klimatologische omstandigheden. Het klimaatpaspoort zou ook recht moeten geven op een ‘klimaatwerkvisum’. Dat is het advies van de Sachverständigenrat für Integration und Migration (SVR, expertcommissie voor integratie en migratie), een onafhankelijke adviesraad van de Duitse regering bestaande uit negen hoogleraren. 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 23 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/adviesorgaan-duitsland-oppert-klimaatpaspoort-2023-05-23
"AndereKrant








Een minderheid van de Nederlanders heeft nog vertrouwen in de media, blijkt uit cijfers van het Centraal Bureau voor Statistiek (CBS). Dit vertrouwen is in 2022 verder gedaald, zo staat in het onderzoek ‘Sociale samenhang en welzijn’.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 22 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/vertrouwen-in-de-pers-opnieuw-gedaald-2023-05-22
"AndereKrant








Maatwerkonderwijs gegeven in een prachtig stukje bos aangrenzend bij een boerenbedrijf. In januari 2024 gaat de buitenschool ‘Being The School’ van start. Voor Franka Dammerman, oprichter van de eigentijdse staatsvrije school, gaat daarmee een lang gekoesterde droom in vervulling.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 21 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/onderwijs-in-eenheid-met-de-natuur-2023-05-21
"AndereKrant








 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 20 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/de-stille-oorlog-om-land-in-oekrane-2023-05-19
"AndereKrant








Congolese mannen, vrouwen en kinderen worden elke dag blootgesteld aan groot gevaar in de kobalt-mijnbouw. Veel Afrikanen delven het giftige bestandsdeel in “mensonterende omstandigheden”, stelt Siddharth Kara, schrijver van het boek ‘Cobalt Red – how the blood of the Congo powers our lives’. Het mineraal is cruciaal voor de productie van lithium-ijzerbatterijen die nodig zijn voor smartphones, laptops en elektrische auto’s.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 19 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/elektrische-autos-rijden-op-het-bloed-van-congolezen-2023-05-20
"AndereKrant








Met zijn boek Filmspeculatie (Cinema Speculation) gidst de wereldberoemde regisseur Quentin Tarantino (1963) de lezer door een prachtige filmische odyssee van de jaren ’70, waarbij hij tien Amerikaanse sleutelfilms onderzoekt die een grote impact op hem hebben gehad. Het boek is een verfijnde melange van filmkritiek, theorie, reportage en persoonlijke geschiedenis, die je middels meeslepende anekdotes nieuwe inzichten geeft in Tarantino’s eigen films. Vanaf de eerste pagina ben je verkocht. 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 18 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/briljante-lofzang-op-filmische-inspiratiebronnen-2023-05-18
"AndereKrant








De Volendamse traditie van vissers die voor dag en dauw uitvaren is vergane glorie. In het dorp, wereldberoemd om zijn visserij, klederdracht en paling, zorgden ooit 258 schepen voor de belangrijkste bron van inkomsten. Inmiddels vaart nog maar één kotter, de VD64, de haven uit om paling te vangen op het IJsselmeer. 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 17 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/de-laatste-palingvisser-van-volendam-gaat-door-tot-het-einde-2023-05-17
"AndereKrant








Europa is bezig economische zelfmoord te plegen. Of eigenlijk: Europese beleidsmakers (inclusief die in Den Haag) zijn bezig de Europese economie te vermoorden.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 16 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/netto-nul-de-zelfmoord-van-europa-2023-05-15
"AndereKrant








Ik ben 4 jaar, bijna 5. Een jaar daarvoor zijn we verhuisd vanuit Aarlanderveen, een klein dorp in het groene hart. Mijn vaders vader was daar Hoofd der School, een strenge man met vaak een zuur gezicht. Mijn vaders moeder kletste over mensen. Mijn moeders moeder, boerin, smeerde de lekkerste boterhammen met zelfgemaakte chocoladeboter: ‘bruin’ noemden wij dat. Mijn moeders vader een rechtschapen boer. Mijn moeder, in die tijd een zuinige, hardwerkende huisvrouw, droeg de schaamte van de liefde voordat mijn vader haar, in het zwart en zonder bruidsboeket, trouwde. 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 4 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/4-mei-1950-2023-05-04
"AndereKrant








Een dictatuur vestigt zich niet van de ene op de andere dag. Het is een proces dat betrekkelijk langzaam begint en vervolgens versnelt. Het is alleen te stoppen als het nog niet te laat is. 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 2 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/overheid-radicaliseert-niet-de-bevolking-2023-05-02
"AndereKrant








Sinds 1848 hebben we in Nederland een bestuursvorm die we democratie noemen. Op heel veel plekken en op heel veel momenten zijn er andere manieren geweest om de macht te verdelen en een land te besturen. Dit heeft tot slechtere en tot betere uitkomsten geleid. De huidige paradox is dat de democratie beschermd wordt met middelen die dezelfde democratie minder democratisch maken. Dit maakt duidelijk dat het niet de democratie is waar het om te doen is. Dan zouden onze bestuurders zelf alles doen wat in hun macht ligt om hun aandeel aan een werkende democratie te vergroten.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 25 april 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/ik-geloof-dat-het-beter-kan-dan-de-huidige-democratie-mag-dat-2023-04-25
"AndereKrant








De BoerBurger Beweging is de grootste geworden, joepie toch? Het heeft weinig te maken met Build Back Better of 666, dat zijn alleen maar complottheorieën, dat hoor je braaf op je klompen aan te voelen. De vlaggen mogen weer omgedraaid worden, want het gevaar is geweken. Met je boerenverstand zou je nooit op iets stemmen wat je op langere termijn uit zou willen kopen en zo verzekert burgerlijk Nederland zich van een toekomst mét eten, Frans Timmermans juicht ook mee. 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 31 maart 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/bbboer-vindt-vrouw-2023-03-25
"AndereKrant








‘Jij bent Europa’, zie ik staan op grote reclameposters van de EU. Gevoel voor humor hebben ze wel, die Brusselse bureaucraten. Ik heb jaren in Brussel rondgelopen, ik weet wel een beetje hoe het er daar aan toe gaat. Geloof me, ‘jij’ bent zeker niet Europa! 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 24 maart 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/de-nieuwe-censuur-2023-03-23
"AndereKrant













































































































































Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/nieuws/Opinie
"AndereKrant




 


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 10 mei 2023'],https://deanderekrant.nl/podcast/049-pandemiewet-is-een-juridische-staatsgreep-2023-05-10
"AndereKrant





Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/pandemiewet
"AndereKrant





Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/cash
"AndereKrant





Probeer nu De  Krant voor 6 weken voor slechts € 20, of bestel onze krant los voor € 3,50 per stuk
Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/edities
"AndereKrant




(PDF)   Gedicteerd door de WHO, vertaald door het RIVM, in wetten
en regels gegoten door de regering, is het virus de opmaat geworden
tot een totale omvorming van de samenleving met als meest
ontregelende maatregel de 1,5 meter afstandsregel. Over de 1,5 meter
bestaat binnen de wetenschap geen overeenstemming, dat blijkt uit het
feit dat deze afstand per land verschillend is. In sommige landen
gaat het virus één meter ver terwijl de reikwijdte van hetzelfde
virus een grens verder tweemaal zo groot is. Deze willekeurige
maatregel is doorgedrongen tot in alle haarvaten van onze
samenleving. Als het kabinet zijn zin had gekregen lag de 1,5 meter
vandaag al wettelijk vast, op straffe van draconische boetes,
vooralsnog hebben we tot 1 oktober respijt. 1,5 meter zullen we van
elkaar verwijderd blijven.



Wereldwijd worden kliklijnen opgetuigd,
controle-apps geïmplementeerd en vrijheidsbeperkende maatregelen
worden wet. Een overheid die bepaalt met hoeveel personen we in een
auto mogen zitten, of we thuis mensen mogen ontvangen en hoeveel,
welke medicijnen artsen moeten verstrekken en welke
niet-farmaceutische niet, dat we een niet werkend mondkapje moeten
dragen, welke demonstraties wel en welke niet gehouden mogen worden. 







• De mortaliteit van het virus is om
en nabij de 0,02 %, iets lager dan dat van het griepvirus van
griepseizoen 2017-2018. 



• Er bestaat alleen besmettingsgevaar
wanneer een persoon ziek is, symptomen heeft; gezonde mensen brengen
elkaar niet in gevaar. 



• Tussen de 40 procent en 60 procent
van de mensen is van nature immuun voor het virus. Groepsimmuniteit
proberen te bereiken door middel van een vaccin, voor zover dat
überhaupt mogelijk is, is overbodig. 



• In veel landen worden corona
patiënten genezen met een combinatie van hydroxychloroquine, zink en
het antibioticum azytromycine, vooral als ze deze middelen in een
vroeg stadium krijgen toegediend. In Nederland is deze
behandelmethode verboden.






Natuurlijk immuniteit. Onderzoek
 wijst uit dat 40-60 procent van alle mensen immuun is voor het
 virus.
De agenda achter het virus. Hoe
 kan het dat er wereldwijd eenzelfde overreactie plaatsvindt, welke
 actoren hebben invloed op en profiteren van deze situatie.
De effectiviteit (of het gebrek
 daaraan) van de genomen maatregelen, specifiek de lock-down.
De rol en berichtgeving van de
 media over corona.
Voedsel, ons immuunsysteem en
 corona.
De haast met betrekking tot het
 ontwikkelen van een vaccinatie.
En veel meer..


 Dat
de tijden bijzonder en intens zijn, blijkt uit de voorpagina van deze
krant. Het is juli 2020 en we beleven het halfjarige voortbestaan van
het onderwerp waar deze krant over gaat. Het virus en alle nieuws
daarover kwamen gefaseerd deze wereld binnen, als een script dat zich
in alle landen tegelijkertijd ontvouwde en dat zich nog steeds
afspeelt. Een virus met een heel eigen begrippenkader. Lockdown,
zelfisolatie in de vorm van nooit eerder vertoonde quarantaine van
gezonde mensen, 1,5-meter-maatschappij, het nieuwe normaal, een
controle-app, een OMT, dashboards. Een virus dat de mensheid besmet
met angst.Gedicteerd
door de WHO, vertaald door het RIVM, in wetten en regels gegoten door
de regering, is het virus de opmaat geworden van een totale omvorming
van de samenleving met als meest ontrgelende maartegel de 1,5 meter
afstand regel. Over de 1,5 meter bestaat binnen de wetenschap geen
overeenstemming, dat blijkt uit het feit dat deze afstand per land
verschillend is. In sommige landen gaat het virus één meter ver
terwijl de reikwijdte van htezelfde virus een grens verder tweemaal
zo groot is. Deze willekeurige maatregel is doorgedrongen tot in alle
haarvaten van onze samenleving. Als het kabinet zijn zin had gekregen
lag de 1,5 meter vandaag al wettelijk vast, op straffe van
draconische boetes, vooralsnog hebben we tot 1 oktober respijt. 1,5
meter zullen we van elkaar verwijderd blijven. 

Wereldwijd
worden kliklijnen opgetuigd, controle-apps geïmplementeerd en
vrijheidsbeperkende maatregelen worden wet. Een overheid die bepaalt
met hoeveel personen we in een auto mogen zitten, of we thuis mensen
mogen ontvangen en hoeveel, welke medicijnen artsen moeten
verstrekken en welke niet-farmaceutische niet, dat we een niet
werkend mondkapje moeten dragen, welke demonstraties wel en welke
niet gehouden mogen worden. De oplossing wordt gezocht in het
opleggen van eenzaamheid. Deze krant kreeg in de titel 1984 naar de
in 1949 door George Orwell geschreven roman met dezelfde titel. 36
jaar na 1984 lijkt het er steeds meer op dat we in het jaar 1984 van
Orwell beland zijn. Iedereen die deze tijd en de menselijks psyche
beter wilt begrijpen doet er goed aan om deze klassieker te lezen, 
zie ook de beschrijving onder dit redactioneel.
De
feiten zijn als volgt:
• De
mortaliteit van het virus is om en nabij de 0,02 %, iets lager dan
dat van het griepvirus van griepseizoen 2017-2018.• Er
bestaat alleen besmettingsgevaar wanneer een persoon ziek is,
symptomen heeft; gezonde mensen brengen elkaar niet in gevaar. 
• Tussen
de 40% en 60% van de mensen is van nature immuun voor het virus.
Groepsimmuniteit proberen te bereiken door middel van een vaccin,
voor zover dat überhaupt mogelijk is, is overbodig.• In
veel landen worden succesvolle behandelmethoden toegepast. Het hier
verboden hydroxychloroquine (met zink en azytromycine, een
antibioticum) laat keer op keer goede resultaten zien, op voorwaarde
dat het in een vroeg stadium wordt ingezet.Alle
maatregelen die geen basis hebben in de realiteit en onze individuele
en collectieve vrijheden inperken, kunnen alleen bestaan bij het
vrijwillig afnemen en afstaan van deze vrijheden. Hoe ga je om met
jouw medemens, wie bepaalt voor jou wat vrijheid is, welke
verantwoordelijkheid neem je voor jouw handelen? Welke vrijheid is
van jou en neem je?
Dat
de corruptie en controledrift van de macht groter zijn dan we kunnen
overzien geeft ook een andere kant. Als er een wereld met corruptie
mogelijk is, kan er ook een wereld zonder corruptie zijn. Een wereld
zonder winstoogmerk en met liefde en zorg voor alle mensen, leven in
harmonie met onszelf, met elkaar en met de wereld om ons heen. 

Daarom
deze krant. Naast vrijheid van meningsuiting, zijn vrijheid van
beweging, vrijheid van artsenkeuze, vrijheid van zelfbeschikking over
lichaam en gezondheid, absolute voorwaarden voor een wereld van
liefde, vrede en welzijn waarvan wij weten dat ie mogelijk is.
Sander
Compagner

Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/edities/7
"AndereKrant




Als ik me op de krant abonneer, wanneer kan ik de krant dan verwachten?Ik heb mijn krant zaterdag niet ontvangen, waar kan ik dit melden?Kan ik mijn abonnement op maandelijks termijn afbetalen?Ik woon het in het buitenland en ik wil abonneren, is dat mogelijk?klatenservice@aboland.nl te mailen met je aanvraag. (Houd wel rekening met een langere bezorgtijd). Jaarabonnement kost €195 en een halfjaar abonnement kost €112.Ik woon in Belgie en ik wil abonneren, hoeveel kost dat?op zaterdag worden geleverd, maar het eerst volgende bezorgmoment erna. Abonneren kan via het inschrijfformulier.Kan ik betalen met Florijn?hierover.Is er een online-abonnement beschikbaar?Staat uw vraag over abonnementen er niet tussen, mail dan uw vraag naar . voor meer info over de algemene voorwaarden van aboland.Wat zijn de Verkoopvoorwaarden?Wat voor bedrijven kunnen verkooppunt worden?Wat is de verkoopprijs van de krant?Betaal ik vooraf voor het aantal kranten dat ik afneem? Hoeveel kranten moet ik afnemen? Wanneer ontvang ik de kranten voor de verkoop?Wanneer kan ik de kranten verkopen?Hoe wordt bekend dat de kranten bij mij te koop zijn?Is er een gratis display verkrijgbaar?Staat mijn vraag er niet bij, mail dan uw vraag naar Binnen hoeveel dagen kan ik mijn bestelling verwachten?Ik heb de krant niet ontvangen, hoe kan ik hem alsnog ontvangen?dinsdag. Mocht dit alsnog niet het geval zijn stuur dan een mail naar: klantenservice@aboland.nl . Zij zullen vervolgens kosteloos een krant opsturen.Als ik mijn bestelling niet heb ontvangen, waar moet ik dat melden?Hoe kan ik in contact komen met de redactie?redactie@deanderekrant.nl.Zijn er nog open vacatures?redactie@deanderekrant.nl.Hoe kan ik De Andere Krant steunen?Stuur een mail naar 
Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/FAQ
"AndereKrant




",[],https://deanderekrant.nl/doneeractie
"AndereKrant



















































Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",[],https://deanderekrant.nl/nieuws
"AndereKrant








De Denktank Desinformatie zorgt er sinds haar oprichting in 2019 voor dat kritiek op vaccins of het coronabeleid gecensureerd wordt op de sociale media. Arjan El Fassed (ex-Groenlinks, nu Google) en Edo Haveman (ex-D66, nu Facebook) nemen namens big tech zitting in deze groep van influencers aangestuurd door het ministerie van VWS. Zij censureren er flink op los, tonen Wob-onderzoekers Cees van den Bos en Daniël van der Tuin aan. Ondernemer Erik van der Horst ondervond het aan den lijve. Kinderarts Illy: vaccinpropagandist, OMT- en Denktanklid


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 15 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/ex-leden-groenlinks-en-d66-oefenen-namens-denktank-censuur-uit-bij-google-en-facebook-2023-05-14
"AndereKrant








Vredesactivist en kunstenaar Jakob de Jonge werkt met de organisatie The Hague Peace Projects aan een opleving van de vredesbeweging. Daarvoor is volgens hem nodig dat mensen gaan inzien dat niet alleen Vladimir Poetin, maar ook westerse machthebbers schuld hebben aan het ontstaan van de oorlog in Oekraïne. De domineeszoon en broer van minister Hugo de Jonge begrijpt niet waarom er in de media geen ruimte is voor de andere kant van het verhaal. Links is volgens hem “misleid”. “Voor de nucleaire bom maakt het niet uit of je rechts of links bent. Die maakt ons allemaal dood. We moeten hierin dus samen optrekken.”Het is vandaag Nationale Dodenherdenking. Zelensky bezoekt het Binnenhof in Den Haag, het Internationaal Strafhof in Scheveningen en vliegbasis Soesterberg. Wat moeten we daarvan denken?Hij is uitgenodigd. Dan heeft hij de datum waarschijnlijk niet zelf gekozen.Staat voor jou vast dat de Russen winnen?Dat was een maand na aanvang van de oorlog. Wat hebben de Russen daarna bereikt?Je verwijt Zelensky dat hij z’n volk voor de leeuwen werpt, maar je erkent dat de Russen nooit Oekraïne hadden mogen binnenvallen?Wat had Zelensky anders moeten doen dan het verdedigen van zijn land?Je wordt wel ‘de linkse broer van Hugo de Jonge’ genoemd. Herken je je daarin? Hoe kan het dat PvdA, Groenlinks, SP, maar ook vredesorganisatie Pax, het leveren van wapens nu zien als oplossing voor oorlog?Links is nuttige idioot van het militair-industrieel complex geworden, met belang bij spanningen en de instandhouding daarvan?Ben jij een pacifist?Hoe ga jij met The Hague Peace Projects zorgen voor vrede in Oekraïne?


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 14 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/voor-de-nucleaire-bom-maakt-het-niet-uit-of-je-rechts-of-links-bent-2023-05-14
"AndereKrant








Werknemers in Nederland krijgen al decennia veel te weinig pensioen uitgekeerd in verhouding tot wat ze aan premies betalen. Naar schatting 40 procent van wat in de pensioenpotten zou moeten zitten, is verdampt, voornamelijk door onnodig hoge kosten, zegt financieel expert Ab Flipse in een interview met De Andere Krant. “Het is het grootste schandaal ooit.” Flipse baseert zich op informatie van pensioenexperts, met wie hij samen een plan heeft bedacht om het pensioensysteem om te vormen. Andere deskundigen noemen zijn inschatting overdreven.


























Volg Ons:       






©2023 De Andere Krant.  Alle rechten voorbehouden.",['Datum: 13 mei 2023\n\t\t\t'],https://deanderekrant.nl/nieuws/ab-flipse-dit-is-het-grootste-schandaal-ooit-2023-05-12
